EPI_ISL_417288;2038,1836;1836,2040;
EPI_ISL_417289;437,440;435,437;
EPI_ISL_550607;1241,891;667,668;891,1243;668,1252;
EPI_ISL_417290;437,440;435,437;
EPI_ISL_417291;437,440;435,437;
EPI_ISL_608783;285,213;213,287;
EPI_ISL_481262;285,213;213,287;
EPI_ISL_550609;1760,1764;1759,1760;
EPI_ISL_417292;437,440;435,437;
EPI_ISL_481267;437,440;435,437;
EPI_ISL_481268;2045,2022;2022,2047;
EPI_ISL_550616;50,169;1916,2060;2058,1916;1988,1848;1848,1860;167,50;
EPI_ISL_417300;437,440;435,437;
EPI_ISL_608790;285,213;213,287;
EPI_ISL_481271;2045,2022;2022,2047;
EPI_ISL_481272;1902,1841;1841,1982;
EPI_ISL_481273;437,440;435,437;
EPI_ISL_417303;437,440;435,437;
EPI_ISL_481274;437,440;435,437;
EPI_ISL_417305;437,440;435,437;
EPI_ISL_608793;1547,1517;1517,1549;
EPI_ISL_481278;2045,2022;2022,2047;
EPI_ISL_550622;1988,1848;1848,1860;
EPI_ISL_481279;2045,2022;1810,1770;1770,1812;2022,2047;
EPI_ISL_481280;2045,2022;2022,2047;
EPI_ISL_481281;2045,2022;2022,2047;
EPI_ISL_550626;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_417314;437,440;435,437;
EPI_ISL_550627;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_417315;437,440;435,437;
EPI_ISL_550628;1988,1848;1848,1860;
EPI_ISL_481370;437,440;435,437;
EPI_ISL_550629;1988,1848;1848,1860;
EPI_ISL_417317;1908,2065;2063,1908;
EPI_ISL_481372;437,440;435,437;
EPI_ISL_417318;1908,2065;2063,1908;
EPI_ISL_608803;209,319;317,209;
EPI_ISL_481373;437,440;435,437;
EPI_ISL_481374;437,440;435,437;
EPI_ISL_417320;1908,2065;2063,1908;
EPI_ISL_550633;667,668;668,1252;
EPI_ISL_481375;437,440;435,437;
EPI_ISL_481376;437,440;435,437;
EPI_ISL_481377;437,440;435,437;
EPI_ISL_608807;285,213;213,287;
EPI_ISL_481378;437,440;435,437;
EPI_ISL_481379;437,440;435,437;
EPI_ISL_550637;146,74;74,148;
EPI_ISL_417325;1908,2065;2063,1908;
EPI_ISL_550639;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_417329;1405,1407;
EPI_ISL_608812;1370,941;144,75;941,1372;75,146;
EPI_ISL_550642;2090,1865;1865,1866;162,85;85,164;
EPI_ISL_550643;1159,714;714,1161;
EPI_ISL_481514;1221,884;884,1223;
EPI_ISL_608814;1547,1517;1517,1549;
EPI_ISL_550644;1585,1605;1569,1585;
EPI_ISL_550649;1760,1764;1759,1760;
EPI_ISL_608821;285,213;213,287;
EPI_ISL_608823;285,213;213,287;
EPI_ISL_417344;1171,962;962,1173;
EPI_ISL_417346;437,440;435,437;
EPI_ISL_608825;285,213;865,1405;697,865;213,287;
EPI_ISL_608827;1517,1549;1547,1517;1159,714;714,1161;
EPI_ISL_550658;1229,795;795,1231;
EPI_ISL_608828;1999,1845;1845,1961;
EPI_ISL_608829;277,189;189,279;
EPI_ISL_608831;285,213;213,287;
EPI_ISL_550662;1988,1848;1848,1860;
EPI_ISL_417354;1171,962;962,1173;
EPI_ISL_481533;435,437;1599,1602;437,440;1615,1599;
EPI_ISL_608833;1517,1549;1547,1517;1159,714;714,1161;
EPI_ISL_608840;1123,982;982,1125;
EPI_ISL_417364;50,169;167,50;
EPI_ISL_608841;285,213;213,287;
EPI_ISL_481545;50,169;167,50;
EPI_ISL_550674;295,235;235,216;
EPI_ISL_608844;1159,714;1495,1502;714,1161;1500,1495;
EPI_ISL_608845;285,213;865,1405;697,865;213,287;
EPI_ISL_608846;285,213;213,287;
EPI_ISL_550677;129,11;667,668;668,1252;11,131;
EPI_ISL_608848;285,213;213,287;
EPI_ISL_481552;1300,638;638,1302;
EPI_ISL_417378;507,566;564,507;
EPI_ISL_550684;1988,1848;1848,1860;
EPI_ISL_608854;1240,730;730,1242;
EPI_ISL_608855;288,246;246,290;
EPI_ISL_417383;1927,2031;2088,1927;
EPI_ISL_417384;1927,2031;2088,1927;
EPI_ISL_608856;2041,1921;1921,2043;
EPI_ISL_417385;1927,2031;2088,1927;
EPI_ISL_608857;285,213;213,287;
EPI_ISL_417386;1927,2031;2088,1927;
EPI_ISL_550689;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_417387;1927,2031;2088,1927;
EPI_ISL_417388;1987,1988;1515,1550;1548,1515;2082,1987;
EPI_ISL_417389;1927,2031;2088,1927;
EPI_ISL_550692;144,75;75,146;
EPI_ISL_417391;1927,2031;2088,1927;
EPI_ISL_550694;519,486;484,519;
EPI_ISL_417392;1927,2031;2088,1927;
EPI_ISL_608863;1988,1848;1848,1860;
EPI_ISL_608864;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_417394;437,440;435,437;
EPI_ISL_550697;1988,1848;1848,1860;
EPI_ISL_481571;620,1309;1307,620;
EPI_ISL_417396;1548,1515;1515,1550;286,204;204,288;
EPI_ISL_608866;1156,889;889,1069;
EPI_ISL_481572;1300,638;638,1302;
EPI_ISL_550699;643,1230;1228,643;
EPI_ISL_550700;1241,891;667,668;891,1243;668,1252;
EPI_ISL_417399;437,440;435,437;
EPI_ISL_417400;1548,1515;1515,1550;
EPI_ISL_417401;1548,1515;1515,1550;
EPI_ISL_608870;288,246;246,290;
EPI_ISL_417402;79,158;156,79;
EPI_ISL_417403;1548,1515;1515,1550;
EPI_ISL_417405;437,440;435,437;
EPI_ISL_550706;1760,1764;1759,1760;
EPI_ISL_608874;285,213;865,1405;697,865;213,287;
EPI_ISL_417408;437,440;435,437;
EPI_ISL_608875;285,213;1979,2084;2083,1979;213,287;
EPI_ISL_417409;437,440;435,437;
EPI_ISL_417410;437,440;435,437;
EPI_ISL_550708;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_417413;1927,2031;2088,1927;
EPI_ISL_550710;622,1405;697,622;
EPI_ISL_608881;1866,1898;
EPI_ISL_550714;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_481592;1178,827;827,1180;
EPI_ISL_481594;1178,827;827,1180;
EPI_ISL_550716;1047,1185;1184,1047;
EPI_ISL_608884;285,213;213,287;
EPI_ISL_481596;1300,638;638,1302;
EPI_ISL_550717;1988,1848;1848,1860;
EPI_ISL_550721;295,235;235,216;
EPI_ISL_608889;1159,714;714,1161;1988,1848;1848,1860;
EPI_ISL_417435;726,1358;1356,726;
EPI_ISL_550724;50,169;1916,2060;2058,1916;1988,1848;1848,1860;167,50;
EPI_ISL_417436;726,1358;1356,726;
EPI_ISL_608892;643,1230;1228,643;
EPI_ISL_417437;726,1358;1356,726;
EPI_ISL_417439;437,440;435,437;
EPI_ISL_608894;288,246;246,290;
EPI_ISL_550728;1988,1848;1848,1860;
EPI_ISL_417441;726,1358;1356,726;
EPI_ISL_550729;628,1121;1119,628;
EPI_ISL_608896;288,246;246,290;
EPI_ISL_417442;726,1358;1356,726;
EPI_ISL_550730;667,668;668,1252;
EPI_ISL_550732;1490,1503;1501,1490;
EPI_ISL_550733;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_608900;285,213;213,287;
EPI_ISL_608901;285,213;213,287;
EPI_ISL_417450;929,1383;1381,929;
EPI_ISL_608902;288,246;246,290;
EPI_ISL_550739;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_608908;610,1112;1110,610;
EPI_ISL_608909;1927,2031;2088,1927;
EPI_ISL_608910;285,213;213,287;
EPI_ISL_481626;1482,1484;1484,1498;
EPI_ISL_481627;1482,1484;1484,1498;
EPI_ISL_481628;1482,1484;1484,1498;
EPI_ISL_608916;1533,1539;1504,1533;
EPI_ISL_481631;133,53;53,135;
EPI_ISL_550750;1988,1848;1848,1860;
EPI_ISL_608917;285,213;213,287;
EPI_ISL_550752;1385,967;967,1387;
EPI_ISL_608922;1159,714;714,1161;
EPI_ISL_417475;437,440;435,437;
EPI_ISL_481639;437,440;435,437;
EPI_ISL_550758;428,422;857,1254;422,430;1252,857;
EPI_ISL_608925;50,169;167,50;
EPI_ISL_550759;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_417478;437,440;435,437;
EPI_ISL_550761;1866,1943;1943,2093;
EPI_ISL_608929;1908,2065;2063,1908;
EPI_ISL_417483;437,440;435,437;
EPI_ISL_417484;1927,2031;2088,1927;
EPI_ISL_550766;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_417486;437,440;435,437;
EPI_ISL_417487;437,440;435,437;
EPI_ISL_608933;285,213;213,287;
EPI_ISL_417488;437,440;435,437;
EPI_ISL_417489;437,440;435,437;
EPI_ISL_481651;1976,2040;2038,1976;
EPI_ISL_417490;437,440;435,437;
EPI_ISL_550771;1988,1848;1848,1860;
EPI_ISL_608936;288,246;246,290;
EPI_ISL_481654;1300,638;638,1302;
EPI_ISL_481655;1300,638;638,1302;
EPI_ISL_417496;2010,2069;2068,2010;
EPI_ISL_417498;437,440;435,437;
EPI_ISL_550776;129,11;667,668;668,1252;11,131;
EPI_ISL_417501;437,440;435,437;
EPI_ISL_608942;288,246;246,290;
EPI_ISL_608944;1988,1848;1848,1860;
EPI_ISL_550781;667,668;668,1252;
EPI_ISL_608946;1988,1848;1848,1860;
EPI_ISL_608947;1563,1564;1564,1568;643,1230;1228,643;
EPI_ISL_608949;1339,995;995,1341;
EPI_ISL_550786;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_608950;1084,1247;1245,1084;
EPI_ISL_417514;1847,2031;48,108;2088,1847;173,48;
EPI_ISL_608951;285,213;1759,1760;213,287;1760,1764;
EPI_ISL_417516;49,151;149,49;
EPI_ISL_608953;1866,1898;
EPI_ISL_417518;766,1384;1288,766;
EPI_ISL_550791;1585,1605;1569,1585;
EPI_ISL_608955;288,246;246,290;
EPI_ISL_417519;1927,2031;2088,1927;
EPI_ISL_608956;285,213;213,287;
EPI_ISL_550792;643,1230;1228,643;
EPI_ISL_417520;1927,2031;2088,1927;
EPI_ISL_550793;1988,1848;1848,1860;
EPI_ISL_417521;1927,2031;2088,1927;
EPI_ISL_417522;437,440;435,437;
EPI_ISL_417523;1356,808;808,1358;1927,2031;2088,1927;
EPI_ISL_481681;1748,1715;1715,1750;
EPI_ISL_417524;1356,808;808,1358;1927,2031;2088,1927;
EPI_ISL_550797;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_417528;437,440;435,437;
EPI_ISL_550799;1988,1848;1848,1860;
EPI_ISL_608962;288,246;246,290;
EPI_ISL_481688;1976,2040;2038,1976;
EPI_ISL_608965;887,1180;1178,887;
EPI_ISL_550806;1159,714;714,1161;
EPI_ISL_608969;2041,1921;643,1230;235,216;1921,2043;295,235;1228,643;
EPI_ISL_550808;643,1230;1228,643;
EPI_ISL_417540;437,440;435,437;
EPI_ISL_550809;1988,1848;1848,1860;
EPI_ISL_417541;437,440;435,437;
EPI_ISL_550810;667,668;668,1252;1533,1539;50,169;1504,1533;167,50;
EPI_ISL_481699;2045,2022;2022,2047;
EPI_ISL_608973;285,213;1789,1814;213,287;1812,1789;
EPI_ISL_417544;437,440;435,437;
EPI_ISL_481700;2045,2022;2022,2047;
EPI_ISL_417545;437,440;435,437;
EPI_ISL_481701;2045,2022;2022,2047;
EPI_ISL_417547;1173,595;595,1175;
EPI_ISL_417548;437,440;435,437;
EPI_ISL_550816;144,75;75,146;
EPI_ISL_550818;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_417553;1908,2065;2063,1908;
EPI_ISL_608980;274,244;244,276;
EPI_ISL_550820;1144,830;830,1146;643,1230;1228,643;
EPI_ISL_417554;437,440;435,437;
EPI_ISL_550823;643,1230;1228,643;
EPI_ISL_417557;437,440;435,437;
EPI_ISL_481712;1300,638;638,1302;
EPI_ISL_417558;437,440;435,437;
EPI_ISL_481713;1300,638;638,1302;
EPI_ISL_417560;1916,2060;2058,1916;
EPI_ISL_608986;2041,1921;1921,2043;
EPI_ISL_550831;1618,1619;1493,1502;1619,1622;1500,1493;
EPI_ISL_550832;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_417568;437,440;435,437;
EPI_ISL_608992;285,213;213,287;
EPI_ISL_550835;481,562;560,481;
EPI_ISL_417574;437,440;435,437;
EPI_ISL_417576;1908,2065;2063,1908;
EPI_ISL_550841;1988,1848;1848,1860;
EPI_ISL_417580;437,440;435,437;
EPI_ISL_550845;146,74;74,148;
EPI_ISL_609002;1999,1845;1845,1961;
EPI_ISL_417584;391,412;437,440;410,391;435,437;
EPI_ISL_609004;1228,643;295,235;643,1230;235,216;
EPI_ISL_417590;437,440;435,437;
EPI_ISL_550853;643,1230;1228,643;
EPI_ISL_550854;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_609011;1988,1848;1848,1860;
EPI_ISL_550856;1988,1848;1848,1860;
EPI_ISL_550858;643,1230;1228,643;
EPI_ISL_609014;764,1104;1102,764;
EPI_ISL_481750;1548,1515;1515,1550;
EPI_ISL_417601;437,440;435,437;
EPI_ISL_550863;1548,1515;1515,1550;
EPI_ISL_417603;437,440;435,437;
EPI_ISL_609018;1866,1898;
EPI_ISL_550864;643,1230;1228,643;
EPI_ISL_417605;437,440;435,437;
EPI_ISL_417606;437,440;435,437;
EPI_ISL_609020;1988,1848;1848,1860;
EPI_ISL_481756;1902,1841;1841,1982;
EPI_ISL_417607;437,440;435,437;
EPI_ISL_550868;50,169;1916,2060;2058,1916;1988,1848;1848,1860;167,50;
EPI_ISL_481758;461,575;573,461;
EPI_ISL_417609;1988,1848;1848,1860;
EPI_ISL_609023;2041,1921;643,1230;235,216;1921,2043;295,235;1228,643;
EPI_ISL_417611;437,440;435,437;
EPI_ISL_550872;1548,1515;1515,1550;
EPI_ISL_609027;288,246;246,290;
EPI_ISL_609029;285,213;213,287;
EPI_ISL_550877;1760,1764;1759,1760;
EPI_ISL_417621;437,440;435,437;
EPI_ISL_481770;2057,1915;1915,2059;
EPI_ISL_481772;1341,700;700,1343;
EPI_ISL_550882;1624,1628;1622,1624;
EPI_ISL_550883;1988,1848;1848,1860;
EPI_ISL_417627;2038,1836;1836,2040;
EPI_ISL_550885;643,1230;1228,643;
EPI_ISL_481776;2006,1902;2053,2006;
EPI_ISL_609038;2041,1921;1921,2043;
EPI_ISL_609039;1159,714;714,1161;
EPI_ISL_609040;285,213;213,287;
EPI_ISL_550889;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_481781;437,440;435,437;
EPI_ISL_550890;667,668;668,1252;
EPI_ISL_550892;643,1230;1228,643;
EPI_ISL_609044;1595,1579;288,246;246,290;1579,1612;
EPI_ISL_609045;288,246;246,290;
EPI_ISL_481786;437,440;435,437;
EPI_ISL_550894;1877,2062;2060,1877;
EPI_ISL_550895;541,459;643,1230;1228,643;459,543;
EPI_ISL_481788;1374,1042;1042,1375;
EPI_ISL_550896;1159,714;714,1161;
EPI_ISL_417644;1622,1623;1623,1628;
EPI_ISL_609048;1866,1898;
EPI_ISL_609049;1547,1517;1517,1549;
EPI_ISL_417647;1988,1848;1848,1860;
EPI_ISL_609052;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_417649;2038,1836;1836,2040;
EPI_ISL_609053;868,1153;1151,868;
EPI_ISL_550903;643,1230;1228,643;
EPI_ISL_609055;869,1263;1261,869;1324,807;807,1326;
EPI_ISL_417652;1916,2060;2058,1916;
EPI_ISL_550905;144,75;75,146;
EPI_ISL_417653;437,440;435,437;
EPI_ISL_550906;1852,2049;2047,1852;
EPI_ISL_417655;437,440;435,437;
EPI_ISL_417657;437,440;435,437;
EPI_ISL_417658;437,440;435,437;
EPI_ISL_417659;437,440;435,437;
EPI_ISL_417660;437,440;435,437;
EPI_ISL_550912;667,668;668,1252;
EPI_ISL_417661;437,440;435,437;
EPI_ISL_550913;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_550915;1990,2096;1374,1042;1042,1375;2094,1990;
EPI_ISL_550916;643,1230;1228,643;
EPI_ISL_550917;1866,1943;1943,2093;
EPI_ISL_609067;285,213;213,287;
EPI_ISL_481811;2057,1915;1915,2059;
EPI_ISL_417668;437,440;435,437;
EPI_ISL_481812;1374,1042;1042,1375;
EPI_ISL_417669;437,440;435,437;
EPI_ISL_609069;288,246;246,290;
EPI_ISL_550919;1988,1848;1848,1860;
EPI_ISL_417670;437,440;435,437;
EPI_ISL_609070;948,1142;1140,948;
EPI_ISL_481814;1146,864;864,1148;
EPI_ISL_417672;437,440;435,437;
EPI_ISL_417674;1622,1623;1623,1628;
EPI_ISL_550923;643,1230;1228,643;
EPI_ISL_609073;1445,1448;1443,1445;
EPI_ISL_609074;1988,1848;1848,1860;
EPI_ISL_609080;2041,1921;1921,2043;
EPI_ISL_550930;1760,1764;1759,1760;
EPI_ISL_417684;1622,1623;1623,1628;
EPI_ISL_609081;679,1300;1298,679;
EPI_ISL_481826;2006,1902;2053,2006;
EPI_ISL_609082;1866,1898;
EPI_ISL_550933;1198,1243;
EPI_ISL_481829;1854,2090;2089,1854;
EPI_ISL_609084;1159,714;714,1161;
EPI_ISL_550934;1340,804;804,1342;
EPI_ISL_417688;1622,1623;1623,1628;
EPI_ISL_417689;437,440;435,437;
EPI_ISL_481834;437,440;435,437;
EPI_ISL_609089;288,246;246,290;
EPI_ISL_609090;1848,1897;235,216;1897,1898;1988,1848;295,235;
EPI_ISL_550940;241,298;216,241;
EPI_ISL_417696;437,440;435,437;
EPI_ISL_550943;144,75;75,146;
EPI_ISL_417699;437,440;435,437;
EPI_ISL_609094;288,246;246,290;
EPI_ISL_609095;1988,1848;1848,1860;
EPI_ISL_550947;35,162;160,35;
EPI_ISL_609098;1159,714;714,1161;
EPI_ISL_417706;1123,982;982,1125;
EPI_ISL_609099;764,1104;1102,764;
EPI_ISL_550950;288,246;246,290;
EPI_ISL_481848;437,440;435,437;
EPI_ISL_609102;1999,1845;1845,1961;
EPI_ISL_550956;1323,1033;1033,1325;1826,1830;1825,1826;
EPI_ISL_417716;437,440;435,437;
EPI_ISL_609106;288,246;246,290;
EPI_ISL_550958;643,1230;1228,643;
EPI_ISL_481859;1860,1995;1995,1999;
EPI_ISL_609111;1988,1848;1848,1860;
EPI_ISL_481862;1153,1052;1052,1155;
EPI_ISL_481863;2006,1902;2053,2006;
EPI_ISL_550965;288,246;246,290;
EPI_ISL_609114;1228,643;295,235;643,1230;235,216;
EPI_ISL_609116;1533,1539;1504,1533;
EPI_ISL_550969;1159,714;714,1161;
EPI_ISL_481868;2006,1902;2053,2006;
EPI_ISL_417732;1703,1704;437,440;1704,1708;435,437;
EPI_ISL_417733;1918,2042;2041,1918;
EPI_ISL_550971;643,1230;1228,643;
EPI_ISL_609119;1866,1898;
EPI_ISL_550975;1988,1848;1848,1860;
EPI_ISL_550977;1988,1848;1848,1860;
EPI_ISL_417740;1916,2060;2058,1916;
EPI_ISL_609125;288,246;246,290;
EPI_ISL_609127;1988,1848;1848,1860;
EPI_ISL_550982;50,169;1916,2060;2058,1916;1988,1848;1848,1860;167,50;
EPI_ISL_609129;288,246;246,290;
EPI_ISL_481882;1153,1052;1052,1155;
EPI_ISL_609131;2041,1921;643,1230;235,216;1921,2043;295,235;1228,643;
EPI_ISL_417750;437,440;435,437;
EPI_ISL_609132;285,213;213,287;
EPI_ISL_550988;1547,1522;1228,643;1522,1549;643,1230;
EPI_ISL_609134;288,246;246,290;
EPI_ISL_609135;142,99;99,144;
EPI_ISL_609136;288,246;246,290;
EPI_ISL_550994;2041,1921;1921,2043;
EPI_ISL_481894;646,1116;1114,646;
EPI_ISL_550996;667,668;668,1252;
EPI_ISL_609142;1888,2071;2069,1888;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_481898;1324,807;807,1326;
EPI_ISL_609145;1474,1475;1475,1480;
EPI_ISL_417765;437,440;435,437;
EPI_ISL_609146;285,213;213,287;
EPI_ISL_609147;1908,2065;2063,1908;
EPI_ISL_481901;2006,1902;2053,2006;
EPI_ISL_551003;667,668;668,1252;
EPI_ISL_417767;1622,1623;1623,1628;
EPI_ISL_609148;2041,1921;1921,2043;
EPI_ISL_417769;1622,1623;1623,1628;
EPI_ISL_417771;437,440;435,437;
EPI_ISL_417772;437,440;435,437;
EPI_ISL_609152;721,1309;1307,721;
EPI_ISL_609155;288,246;246,290;
EPI_ISL_609156;285,213;213,287;
EPI_ISL_551016;295,235;235,216;1988,1848;1848,1860;
EPI_ISL_481913;437,440;435,437;
EPI_ISL_609159;1533,1539;1504,1533;
EPI_ISL_609160;1388,809;809,1390;
EPI_ISL_551018;667,668;668,1252;
EPI_ISL_481916;1153,1052;1052,1155;
EPI_ISL_551023;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_551026;2080,2082;2088,1847;1847,2031;
EPI_ISL_551028;2041,1921;1921,2043;
EPI_ISL_481926;437,440;435,437;
EPI_ISL_417794;1622,1623;1623,1628;
EPI_ISL_609172;134,101;101,136;
EPI_ISL_551031;1159,714;714,1161;
EPI_ISL_551033;1240,730;730,1242;
EPI_ISL_417801;437,440;435,437;
EPI_ISL_551034;556,512;512,558;
EPI_ISL_481934;437,440;435,437;
EPI_ISL_609176;1504,1535;1535,1539;
EPI_ISL_551037;12,132;130,12;
EPI_ISL_609179;134,101;101,136;
EPI_ISL_551039;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_481941;1374,1042;1042,1375;
EPI_ISL_609183;288,246;246,290;
EPI_ISL_481943;1988,1848;2038,1836;1836,2040;1848,1860;
EPI_ISL_481945;1153,1052;1052,1155;
EPI_ISL_481946;1153,1052;1052,1155;
EPI_ISL_609185;1533,1539;1504,1533;
EPI_ISL_551045;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_609189;288,246;246,290;
EPI_ISL_609190;285,213;317,247;247,319;213,287;
EPI_ISL_551050;12,132;130,12;
EPI_ISL_417822;437,440;435,437;
EPI_ISL_417823;1123,982;982,1125;
EPI_ISL_417825;437,440;435,437;
EPI_ISL_551054;1340,804;804,1342;
EPI_ISL_417828;1622,1623;1623,1628;
EPI_ISL_551055;144,75;75,146;
EPI_ISL_551056;1988,1848;1848,1860;
EPI_ISL_481960;437,440;435,437;
EPI_ISL_481961;1153,1052;1052,1155;
EPI_ISL_417834;1622,1623;1623,1628;
EPI_ISL_609201;679,1300;1298,679;
EPI_ISL_481964;2057,1915;1915,2059;
EPI_ISL_417838;437,440;435,437;
EPI_ISL_551064;295,235;235,216;
EPI_ISL_417840;1622,1623;1623,1628;
EPI_ISL_481969;2057,1915;1915,2059;
EPI_ISL_609206;1533,1539;1504,1533;
EPI_ISL_481971;2057,1915;1915,2059;
EPI_ISL_417843;1622,1623;1623,1628;
EPI_ISL_609208;285,213;213,287;
EPI_ISL_417850;1125,613;613,1127;
EPI_ISL_551073;144,75;75,146;
EPI_ISL_481978;2057,1915;1915,2059;
EPI_ISL_609215;285,213;213,287;
EPI_ISL_481982;437,440;435,437;
EPI_ISL_417858;1497,1483;1483,1498;
EPI_ISL_481985;1614,1573;1573,1616;2084,2094;
EPI_ISL_481987;2057,1915;1915,2059;
EPI_ISL_609223;1153,1052;679,1300;1298,679;1052,1155;
EPI_ISL_551083;1566,1569;1565,1566;
EPI_ISL_609224;1866,1898;
EPI_ISL_417862;1622,1623;1623,1628;
EPI_ISL_609226;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_417864;437,440;435,437;
EPI_ISL_481991;2057,1915;1915,2059;
EPI_ISL_481992;2057,1915;1915,2059;
EPI_ISL_609228;1533,1539;1504,1533;
EPI_ISL_481994;2057,1915;1915,2059;
EPI_ISL_551090;2080,2082;2088,1847;1847,2031;
EPI_ISL_417870;1622,1623;1623,1628;
EPI_ISL_609233;1533,1539;1504,1533;
EPI_ISL_417873;1178,827;827,1180;
EPI_ISL_609234;1599,1602;1615,1599;
EPI_ISL_481999;2090,1865;1865,1866;
EPI_ISL_551095;2080,2082;2088,1847;1847,2031;
EPI_ISL_417917;1548,1515;1515,1550;
EPI_ISL_551101;1548,1515;1515,1550;
EPI_ISL_609240;288,246;246,290;
EPI_ISL_417918;1548,1515;146,74;74,148;1515,1550;
EPI_ISL_551102;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_482007;2090,1865;1865,1866;
EPI_ISL_417919;2061,1835;1902,2017;2017,1841;1841,1982;1835,2064;
EPI_ISL_417920;1548,1515;1515,1550;
EPI_ISL_482009;1999,1845;2057,1915;1915,2059;1845,1961;
EPI_ISL_551105;1159,714;714,1161;
EPI_ISL_609243;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_551106;1178,827;827,1180;
EPI_ISL_482013;2057,1915;1915,2059;
EPI_ISL_417926;437,440;435,437;
EPI_ISL_609247;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_551110;1921,2043;2041,1921;1988,1848;1848,1860;
EPI_ISL_551111;1159,714;714,1161;
EPI_ISL_417931;437,440;435,437;
EPI_ISL_417933;1866,1952;1952,2093;
EPI_ISL_482020;2057,1915;1915,2059;
EPI_ISL_609254;1917,1866;2090,1917;209,319;317,209;
EPI_ISL_551117;1229,795;795,1231;
EPI_ISL_482022;2057,1915;1915,2059;
EPI_ISL_482025;2057,1915;1915,2059;
EPI_ISL_417941;726,1358;1356,726;
EPI_ISL_551122;1916,2060;2058,1916;556,512;512,558;
EPI_ISL_609259;1547,1517;1517,1549;
EPI_ISL_482027;2057,1915;1915,2059;
EPI_ISL_417942;726,1358;1356,726;
EPI_ISL_609260;1866,1898;
EPI_ISL_551125;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_417950;437,440;435,437;
EPI_ISL_417952;437,440;435,437;
EPI_ISL_551132;288,246;246,290;
EPI_ISL_482039;277,189;189,279;
EPI_ISL_417956;1988,1848;1848,1860;
EPI_ISL_551136;643,1230;1228,643;
EPI_ISL_417957;1988,1848;1848,1860;
EPI_ISL_609272;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_551137;1159,714;714,1161;
EPI_ISL_551138;1760,1764;1759,1760;1253,922;922,1255;
EPI_ISL_551139;643,1230;1228,643;
EPI_ISL_609277;1686,1649;1649,1688;
EPI_ISL_551144;1125,613;613,1127;
EPI_ISL_609280;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_609281;1979,2084;2083,1979;
EPI_ISL_417975;437,440;435,437;
EPI_ISL_482061;1399,932;932,688;
EPI_ISL_482062;1340,804;804,1342;
EPI_ISL_609287;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_482066;1399,932;932,688;
EPI_ISL_609290;1988,1848;1848,1860;
EPI_ISL_609291;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_482069;392,411;409,392;
EPI_ISL_551158;1760,1764;1759,1760;
EPI_ISL_609293;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_417991;1547,1522;1522,1549;
EPI_ISL_609294;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_482073;1860,1995;1995,1999;
EPI_ISL_551161;643,1230;1228,643;
EPI_ISL_609298;679,1300;1298,679;
EPI_ISL_609299;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_551167;667,668;668,1252;
EPI_ISL_418000;2038,1836;1836,2040;
EPI_ISL_482081;437,440;435,437;
EPI_ISL_551171;1866,1943;1943,2093;
EPI_ISL_418004;451,452;452,455;
EPI_ISL_418005;437,440;435,437;
EPI_ISL_551174;1988,1848;1848,1860;
EPI_ISL_418009;1902,1841;1153,1052;1841,1982;1052,1155;
EPI_ISL_609310;2045,2022;2022,2047;
EPI_ISL_551179;1960,2083;2081,1960;
EPI_ISL_551181;288,246;246,290;
EPI_ISL_551182;1159,714;714,1161;
EPI_ISL_609314;1547,1517;1517,1549;
EPI_ISL_609315;288,246;246,290;
