EPI_ISL_485814;1923,1999;1860,1923;
EPI_ISL_485815;1923,1999;1860,1923;
EPI_ISL_611840;241,298;216,241;
EPI_ISL_485816;1923,1999;1860,1923;
EPI_ISL_422177;435,437;1599,1602;437,440;1615,1599;
EPI_ISL_553914;857,1254;1252,857;
EPI_ISL_422178;2038,1836;1836,2040;
EPI_ISL_611846;2043,1850;1850,2045;
EPI_ISL_422183;481,562;560,481;
EPI_ISL_485823;640,1149;1147,640;
EPI_ISL_611847;1173,595;595,1175;
EPI_ISL_485824;640,1149;1147,640;
EPI_ISL_553921;1916,2060;2058,1916;
EPI_ISL_422187;2038,1836;1836,2040;
EPI_ISL_485826;261,313;311,261;
EPI_ISL_611850;134,101;101,136;
EPI_ISL_485827;261,313;311,261;
EPI_ISL_611851;288,246;246,290;
EPI_ISL_485829;261,313;311,261;
EPI_ISL_553925;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_485830;261,313;311,261;
EPI_ISL_611854;1504,1535;1535,1539;
EPI_ISL_553927;2080,2103;
EPI_ISL_422194;437,440;435,437;
EPI_ISL_553928;1916,2060;2058,1916;
EPI_ISL_485836;2043,1850;1850,2045;
EPI_ISL_611858;721,1309;1307,721;
EPI_ISL_611859;1159,714;714,1161;
EPI_ISL_553933;2092,2113;
EPI_ISL_422201;437,440;435,437;
EPI_ISL_611860;2041,1921;1921,2043;
EPI_ISL_611861;1988,1848;1848,1860;
EPI_ISL_422203;437,440;435,437;
EPI_ISL_611862;1988,1848;1848,1860;
EPI_ISL_611863;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_553938;2090,1865;1865,1866;
EPI_ISL_422208;437,440;435,437;
EPI_ISL_485845;1902,1841;1841,1982;1253,922;922,1255;
EPI_ISL_553941;282,258;258,284;1925,2087;2086,1925;
EPI_ISL_485849;1877,2062;2060,1877;
EPI_ISL_611869;1962,1894;1963,2076;2073,1962;1988,1848;1848,1860;1894,1963;
EPI_ISL_485855;437,440;435,437;
EPI_ISL_422220;437,440;435,437;
EPI_ISL_553952;1997,2076;727,728;1368,727;1963,1997;
EPI_ISL_485858;437,440;435,437;
EPI_ISL_553953;1916,2060;2058,1916;
EPI_ISL_553956;2090,1865;1865,1866;
EPI_ISL_485863;1979,2084;2083,1979;
EPI_ISL_485867;166,173;
EPI_ISL_553961;1923,1999;1860,1923;
EPI_ISL_485868;1988,1848;1848,1860;
EPI_ISL_485870;1548,1515;1515,1550;
EPI_ISL_611886;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_611887;1533,1539;1504,1533;
EPI_ISL_611888;285,213;865,1405;697,865;213,287;
EPI_ISL_422238;435,437;437,440;1624,1628;1622,1624;
EPI_ISL_422239;437,440;435,437;
EPI_ISL_611890;1988,1848;1848,1860;
EPI_ISL_485876;1999,1898;
EPI_ISL_553968;2092,2113;
EPI_ISL_485881;2094,2103;
EPI_ISL_422248;437,440;435,437;
EPI_ISL_553977;2078,1955;1955,2080;
EPI_ISL_485890;1533,1539;1504,1533;
EPI_ISL_553982;1923,1999;1860,1923;
EPI_ISL_422258;437,440;435,437;
EPI_ISL_611904;1533,1539;1504,1533;
EPI_ISL_422260;437,440;435,437;
EPI_ISL_611905;1533,1539;1504,1533;
EPI_ISL_485895;2094,2103;
EPI_ISL_485896;2094,2103;
EPI_ISL_485900;206,274;272,206;
EPI_ISL_611910;288,246;246,290;
EPI_ISL_553991;2086,1925;1925,2087;
EPI_ISL_485903;930,697;
EPI_ISL_485922;126,26;26,128;
EPI_ISL_553999;784,785;1401,784;860,697;786,860;785,786;
EPI_ISL_422281;437,440;435,437;
EPI_ISL_611919;764,1104;1102,764;
EPI_ISL_611924;1183,921;921,947;
EPI_ISL_611926;162,85;85,164;
EPI_ISL_554008;2090,1865;1865,1866;
EPI_ISL_611929;292,232;232,294;
EPI_ISL_554011;2086,1925;1925,2087;
EPI_ISL_611931;285,213;865,1405;697,865;213,287;
EPI_ISL_611933;437,440;435,437;
EPI_ISL_422299;1678,1654;1654,1680;
EPI_ISL_485939;437,440;435,437;
EPI_ISL_611937;1547,1517;1517,1515;1515,1550;
EPI_ISL_554019;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_611942;1857,2085;2084,1857;
EPI_ISL_554029;169,91;91,171;
EPI_ISL_422321;437,440;435,437;
EPI_ISL_554034;857,1254;1252,857;
EPI_ISL_611954;1547,1517;1517,1549;
EPI_ISL_554041;2078,1955;1955,2080;
EPI_ISL_611961;146,74;74,148;
EPI_ISL_422341;437,440;435,437;
EPI_ISL_611964;1888,2071;2069,1888;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_611965;1888,2071;2069,1888;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_611966;1888,2071;2069,1888;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_422347;437,440;435,437;
EPI_ISL_611967;1888,2071;2069,1888;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_611968;285,213;213,287;
EPI_ISL_554054;1029,1367;1365,1029;
EPI_ISL_554055;1322,779;779,1324;
EPI_ISL_422352;930,697;437,440;435,437;
EPI_ISL_422353;437,440;435,437;
EPI_ISL_485993;1927,2031;2088,1927;
EPI_ISL_611973;1533,1539;1504,1533;
EPI_ISL_422359;2038,1836;1836,2040;
EPI_ISL_611975;285,213;865,1405;697,865;213,287;
EPI_ISL_422363;119,127;
EPI_ISL_554065;777,1261;1259,777;
EPI_ISL_422368;437,440;435,437;
EPI_ISL_422369;437,440;435,437;
EPI_ISL_611982;285,213;865,1405;697,865;213,287;
EPI_ISL_486010;1190,936;936,1192;
EPI_ISL_486011;1190,936;936,1192;
EPI_ISL_611985;288,246;246,290;
EPI_ISL_611986;1504,1535;1535,1539;
EPI_ISL_486014;1902,1841;1841,1982;
EPI_ISL_422382;2043,1850;1850,2045;437,440;435,437;
EPI_ISL_422384;1415,1419;1414,1415;
EPI_ISL_422387;1847,2031;2088,1847;
EPI_ISL_422390;437,440;435,437;
EPI_ISL_611993;285,213;1748,1715;697,865;213,287;1715,1750;865,1405;
EPI_ISL_422397;1847,2031;2088,1847;
EPI_ISL_486024;50,169;167,50;
EPI_ISL_611997;285,213;213,287;
EPI_ISL_422402;1847,2031;2088,1847;
EPI_ISL_422403;1847,2031;2088,1847;
EPI_ISL_611999;50,169;167,50;
EPI_ISL_554088;211,322;320,211;
EPI_ISL_422406;1847,2031;2088,1847;
EPI_ISL_554089;2086,1925;1925,2087;
EPI_ISL_422407;1548,1515;1515,1550;
EPI_ISL_554090;1324,807;807,1326;
EPI_ISL_422409;437,440;435,437;
EPI_ISL_554094;1300,1013;1013,1302;
EPI_ISL_612005;1712,1741;1739,1712;
EPI_ISL_422413;1356,808;808,1358;1927,2031;2088,1927;
EPI_ISL_612006;1041,1143;1141,1041;288,246;246,290;
EPI_ISL_422415;1902,1841;1841,1982;
EPI_ISL_612008;2041,1921;295,235;235,216;1921,2043;
EPI_ISL_422418;1988,1848;1848,1860;
EPI_ISL_612010;288,246;246,290;
EPI_ISL_554100;288,246;246,290;
EPI_ISL_554101;2090,1865;1865,1866;
EPI_ISL_612015;1173,595;595,1175;
EPI_ISL_554106;437,440;435,437;
EPI_ISL_612016;413,414;414,417;
EPI_ISL_612017;437,440;435,437;
EPI_ISL_612018;162,85;85,164;
EPI_ISL_612021;50,169;167,50;
EPI_ISL_422433;1548,1515;1515,1550;
EPI_ISL_612022;285,213;213,287;
EPI_ISL_554112;1116,1080;1080,1118;
EPI_ISL_422434;1548,1515;1515,1550;
EPI_ISL_554113;1479,1482;1477,1479;
EPI_ISL_422435;1548,1515;1515,1550;
EPI_ISL_422436;1609,1581;437,440;435,437;1581,1595;
EPI_ISL_554118;947,661;661,1186;
EPI_ISL_554119;1244,734;734,1246;
EPI_ISL_612031;1504,1535;1535,1539;
EPI_ISL_422491;1854,2090;2089,1854;
EPI_ISL_612033;288,246;246,290;
EPI_ISL_554129;875,611;611,1395;1244,734;734,1246;
EPI_ISL_422497;1854,2090;2089,1854;
EPI_ISL_612040;162,85;85,164;
EPI_ISL_554134;2067,1940;1940,2069;
EPI_ISL_486078;554,476;476,556;
EPI_ISL_612045;1551,1506;1506,1555;
EPI_ISL_612048;288,246;246,290;
EPI_ISL_486090;50,169;167,50;
EPI_ISL_612055;1712,1741;1739,1712;
EPI_ISL_422522;437,440;435,437;
EPI_ISL_554151;2090,1865;1865,1866;
EPI_ISL_486112;1902,1841;1841,1982;
EPI_ISL_612064;288,246;246,290;
EPI_ISL_554159;1628,1631;1631,1634;
EPI_ISL_612067;285,213;213,287;
EPI_ISL_554162;288,246;246,290;1214,1244;
EPI_ISL_612073;1852,2049;2047,1852;
EPI_ISL_422543;1661,1685;1683,1661;
EPI_ISL_612075;437,440;435,437;
EPI_ISL_554171;631,1365;1363,631;
EPI_ISL_422546;1610,1587;1587,1611;
EPI_ISL_554172;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_422548;285,213;213,287;
EPI_ISL_612085;764,1104;1102,764;
EPI_ISL_554181;274,244;244,276;
EPI_ISL_612087;869,1263;1261,869;
EPI_ISL_486139;1988,1848;1848,1860;
EPI_ISL_612089;1988,1932;1932,1860;
EPI_ISL_486140;1988,1848;1848,1860;
EPI_ISL_486141;1988,1848;1848,1860;
EPI_ISL_486142;1988,1848;1848,1860;
EPI_ISL_486143;1988,1848;1848,1860;
EPI_ISL_554187;1866,1943;1943,2093;
EPI_ISL_422564;317,247;772,773;773,614;649,1335;1331,772;247,319;614,649;
EPI_ISL_486144;1988,1848;1848,1860;
EPI_ISL_422565;317,247;772,773;773,614;649,1335;1331,772;247,319;614,649;
EPI_ISL_612093;285,213;865,1405;697,865;213,287;
EPI_ISL_486145;1988,1848;1848,1860;
EPI_ISL_486146;1988,1848;1848,1860;
EPI_ISL_486147;1988,1848;1848,1860;
EPI_ISL_486148;1988,1848;1848,1860;
EPI_ISL_486149;1988,1848;1848,1860;
EPI_ISL_422571;1988,1848;1848,1860;
EPI_ISL_486150;555,493;493,557;
EPI_ISL_612098;1551,1506;1506,1555;
EPI_ISL_422573;1988,1848;1848,1860;
EPI_ISL_612099;1888,2071;2069,1888;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_612102;1988,1848;1848,1860;
EPI_ISL_422580;437,440;435,437;
EPI_ISL_554203;875,611;611,1395;1244,734;734,1246;
EPI_ISL_486160;1988,1848;1848,1860;
EPI_ISL_422584;2090,1865;1865,1866;
EPI_ISL_612106;1533,1539;1504,1533;
EPI_ISL_486163;1908,2065;2063,1908;
EPI_ISL_554207;2090,1865;1865,1866;
EPI_ISL_422587;437,440;435,437;
EPI_ISL_554214;284,219;219,286;
EPI_ISL_422595;1990,2096;2094,1990;
EPI_ISL_612119;1551,1506;1506,1555;
EPI_ISL_612120;1551,1506;1506,1555;
EPI_ISL_422603;437,440;435,437;
EPI_ISL_612121;2080,2086;
EPI_ISL_422604;437,440;435,437;
EPI_ISL_612122;1203,1244;
EPI_ISL_422606;437,440;435,437;
EPI_ISL_486181;142,99;99,144;
EPI_ISL_554225;2090,1865;1865,1866;
EPI_ISL_422607;437,440;435,437;
EPI_ISL_612124;1988,1848;1848,1860;
EPI_ISL_612125;1690,1670;1670,1665;1988,1848;1848,1860;
EPI_ISL_612126;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_554228;2090,1865;1865,1866;
EPI_ISL_612127;1988,1848;1848,1860;
EPI_ISL_612128;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612129;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612130;1988,1848;1848,1860;
EPI_ISL_612131;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612132;1988,1848;1848,1860;
EPI_ISL_486192;555,493;493,557;
EPI_ISL_612133;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612134;1988,1848;1848,1860;
EPI_ISL_612135;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_486195;555,493;493,557;
EPI_ISL_612136;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_486196;555,493;493,557;
EPI_ISL_612137;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_486197;555,493;493,557;
EPI_ISL_422624;1988,1848;1848,1860;
EPI_ISL_612138;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612139;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612140;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_422627;437,440;435,437;
EPI_ISL_612141;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612142;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612143;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_554243;282,258;258,284;1925,2087;2086,1925;
EPI_ISL_612144;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612145;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612146;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612147;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612148;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612149;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612150;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612151;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612152;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_554250;1988,1848;1848,1860;
EPI_ISL_612153;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_554251;2090,1865;1865,1866;
EPI_ISL_612154;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_612155;277,189;1988,1848;189,279;1848,1860;
EPI_ISL_612156;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_554254;1597,1620;1617,1597;1988,1848;1848,1860;
EPI_ISL_612157;50,169;167,50;1988,1848;1848,1860;
EPI_ISL_422644;1927,2031;2088,1927;
EPI_ISL_612158;1988,1848;1848,1860;
EPI_ISL_486217;1988,1848;1848,1860;
EPI_ISL_612159;288,246;246,290;
EPI_ISL_612160;288,246;246,290;
EPI_ISL_612161;288,246;246,290;
EPI_ISL_612162;288,246;246,290;
EPI_ISL_612163;288,246;246,290;
EPI_ISL_612164;288,246;246,290;
EPI_ISL_554261;947,661;661,1186;
EPI_ISL_612165;288,246;246,290;
EPI_ISL_486224;555,493;493,557;
EPI_ISL_422653;437,440;435,437;
EPI_ISL_612166;288,246;246,290;
EPI_ISL_612167;288,246;246,290;
EPI_ISL_486226;1988,1848;1848,1860;
EPI_ISL_612168;288,246;246,290;
EPI_ISL_612169;288,246;246,290;
EPI_ISL_612170;288,246;246,290;
EPI_ISL_554267;1902,1841;1841,1982;
EPI_ISL_612171;288,246;246,290;
EPI_ISL_612172;2080,2115;288,246;246,290;
EPI_ISL_612173;288,246;246,290;
EPI_ISL_612174;288,246;246,290;
EPI_ISL_612175;288,246;246,290;
EPI_ISL_612176;288,246;246,290;
EPI_ISL_612177;288,246;246,290;
EPI_ISL_612178;288,246;246,290;
EPI_ISL_554272;1999,2094;
EPI_ISL_612179;288,246;246,290;
EPI_ISL_422667;437,440;435,437;
EPI_ISL_612180;288,246;246,290;
EPI_ISL_422668;825,1154;1152,825;
EPI_ISL_612181;288,246;246,290;
EPI_ISL_612182;288,246;246,290;
EPI_ISL_612183;288,246;246,290;
EPI_ISL_422673;437,440;435,437;
EPI_ISL_612185;2080,2108;
EPI_ISL_486243;1988,1848;1848,1860;
EPI_ISL_422677;2071,1868;1868,1869;
EPI_ISL_486249;555,493;493,557;
EPI_ISL_612192;1547,1517;1517,1549;
EPI_ISL_486250;555,493;493,557;
EPI_ISL_422684;437,440;435,437;
EPI_ISL_422685;437,440;435,437;
EPI_ISL_612197;1196,1214;
EPI_ISL_554295;947,661;661,1186;
EPI_ISL_612203;1533,1539;1504,1533;
EPI_ISL_554299;1550,1523;1523,1552;
EPI_ISL_612204;1533,1539;1504,1533;
EPI_ISL_612205;1533,1539;1504,1533;
EPI_ISL_612206;1533,1539;1504,1533;
EPI_ISL_612208;2041,1921;1921,2043;
EPI_ISL_612209;1852,2049;2047,1852;
EPI_ISL_486272;1988,1848;1848,1860;
EPI_ISL_486274;555,493;493,557;
EPI_ISL_554310;274,244;244,276;
EPI_ISL_612215;721,1309;1307,721;
EPI_ISL_486278;1908,2065;2063,1908;
EPI_ISL_612216;1547,1517;1517,1549;
EPI_ISL_422712;277,189;189,279;
EPI_ISL_612220;1547,1517;1517,1549;
EPI_ISL_554317;1628,1631;1631,1634;1240,730;730,1242;
EPI_ISL_612222;1988,1848;1848,1860;
EPI_ISL_486286;1854,2090;2089,1854;
EPI_ISL_612223;2041,1921;1921,2043;
EPI_ISL_612226;1916,2060;2058,1916;
EPI_ISL_422725;437,440;435,437;
EPI_ISL_422726;437,440;435,437;
EPI_ISL_612229;428,422;857,1254;422,430;1252,857;
EPI_ISL_554326;1852,2049;2047,1852;
EPI_ISL_554328;1866,1943;1943,2093;
EPI_ISL_486300;337,354;352,337;
EPI_ISL_612234;721,1309;1307,721;
EPI_ISL_422734;437,440;435,437;
EPI_ISL_612235;2041,1921;1921,2043;
EPI_ISL_422736;437,440;435,437;
EPI_ISL_612236;1173,595;595,1175;
EPI_ISL_554335;1547,1517;1517,1549;
EPI_ISL_612238;1173,595;595,1175;
EPI_ISL_554336;2090,1865;1865,1866;
EPI_ISL_422743;437,440;435,437;
EPI_ISL_554340;2090,1865;1865,1866;
EPI_ISL_554341;1866,1898;173,51;51,108;
EPI_ISL_612243;1173,595;595,1175;
EPI_ISL_422748;1529,1544;1542,1529;
EPI_ISL_554344;1866,1943;1943,2093;
EPI_ISL_422749;601,1317;1315,601;
EPI_ISL_486314;337,354;352,337;
EPI_ISL_422750;437,440;435,437;
EPI_ISL_612246;1173,595;595,1175;
EPI_ISL_612248;1173,595;595,1175;
EPI_ISL_612249;1173,595;595,1175;
EPI_ISL_422754;1877,2062;2060,1877;
EPI_ISL_554349;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_612250;1173,595;595,1175;
EPI_ISL_422756;1988,1848;1848,1860;
EPI_ISL_422757;1877,2062;2060,1877;
EPI_ISL_486321;1194,992;992,1196;
EPI_ISL_486324;1194,992;992,1196;
EPI_ISL_612256;1173,595;595,1175;1908,2065;2063,1908;
EPI_ISL_612257;1173,595;595,1175;
EPI_ISL_422765;437,440;435,437;
EPI_ISL_612259;2041,1921;1921,2043;
EPI_ISL_486331;799,1307;1305,799;
EPI_ISL_554360;282,258;258,284;1925,2087;2086,1925;
EPI_ISL_612261;285,213;213,287;
EPI_ISL_422770;1988,1848;1848,1860;
EPI_ISL_554362;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_612263;285,213;213,287;
EPI_ISL_554363;1866,1943;1943,2093;
EPI_ISL_422772;437,440;435,437;
EPI_ISL_612268;2008,2078;2076,2008;
EPI_ISL_486339;2085,2096;
EPI_ISL_422776;437,440;435,437;
EPI_ISL_612270;1150,966;966,1152;
EPI_ISL_422781;437,440;435,437;
EPI_ISL_422783;1866,1898;
EPI_ISL_554375;1690,1670;1670,1665;
EPI_ISL_422787;1988,1848;1848,1860;
EPI_ISL_612277;288,246;246,290;
EPI_ISL_554382;1604,1618;
EPI_ISL_612282;610,1112;1110,610;
EPI_ISL_612283;288,246;246,290;
EPI_ISL_422804;437,440;435,437;
EPI_ISL_486382;1548,1515;1515,1550;
EPI_ISL_486384;1548,1515;1515,1550;
EPI_ISL_554393;2090,1865;1865,1866;
EPI_ISL_422807;437,440;435,437;
EPI_ISL_486385;1548,1515;1515,1550;
EPI_ISL_422808;437,440;435,437;
EPI_ISL_486386;1548,1515;1515,1550;
EPI_ISL_422809;437,440;435,437;
EPI_ISL_554395;1690,1670;1670,1665;
EPI_ISL_486387;1548,1515;1515,1550;
EPI_ISL_486388;1548,1515;1515,1550;
EPI_ISL_486389;1548,1515;1515,1550;
EPI_ISL_486392;1548,1515;1515,1550;
EPI_ISL_422816;437,440;435,437;
EPI_ISL_486394;1548,1515;1515,1550;
EPI_ISL_422818;437,440;435,437;
EPI_ISL_486395;1548,1515;1515,1550;
EPI_ISL_422820;437,440;435,437;
EPI_ISL_554404;1988,1848;1848,1860;
EPI_ISL_422821;437,440;435,437;
EPI_ISL_486397;1548,1515;1997,2076;1515,1550;1963,1997;
EPI_ISL_486398;1548,1515;1515,1550;
EPI_ISL_554406;2090,1865;1865,1866;
EPI_ISL_486399;1548,1515;1515,1550;
EPI_ISL_554407;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_486400;1927,2031;1533,1539;2088,1927;1504,1533;
EPI_ISL_422826;437,440;435,437;
EPI_ISL_486402;1548,1515;1515,1550;
EPI_ISL_486403;1548,1515;1515,1550;
EPI_ISL_486404;1927,2031;1533,1539;2088,1927;1504,1533;
EPI_ISL_422829;437,440;435,437;
EPI_ISL_554412;2090,1865;1865,1866;
EPI_ISL_486405;1847,2031;2088,1847;
EPI_ISL_486406;1847,2031;2088,1847;
EPI_ISL_486407;1847,2031;2088,1847;
EPI_ISL_422832;437,440;435,437;
EPI_ISL_612309;134,101;101,136;
EPI_ISL_486408;1548,1515;1515,1550;
EPI_ISL_422833;437,440;435,437;
EPI_ISL_612310;1123,982;134,101;982,1125;101,136;
EPI_ISL_486409;1548,1515;1400,635;1515,1550;635,1401;
EPI_ISL_422834;437,440;435,437;
EPI_ISL_486412;144,75;75,146;
EPI_ISL_422839;437,440;435,437;
EPI_ISL_612315;2086,1925;1925,2087;
EPI_ISL_486416;144,75;75,146;
EPI_ISL_422845;437,440;435,437;
EPI_ISL_554426;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_422849;1877,2062;2060,1877;
EPI_ISL_612322;1548,1515;92,141;1515,1550;139,92;
EPI_ISL_612325;288,246;246,290;
EPI_ISL_486430;1665,1692;1692,1697;1988,1848;1848,1860;
EPI_ISL_486431;1877,2062;2060,1877;
EPI_ISL_422865;437,440;435,437;
EPI_ISL_486437;144,75;75,146;
EPI_ISL_422869;437,440;435,437;
EPI_ISL_554445;1125,613;613,1127;
EPI_ISL_486446;437,440;435,437;
EPI_ISL_554448;2090,1865;1865,1866;
EPI_ISL_554460;1547,1517;1517,1549;
EPI_ISL_486462;134,101;101,136;
EPI_ISL_612352;1183,921;921,947;
EPI_ISL_612353;1183,921;921,947;
EPI_ISL_612354;1183,921;921,947;
EPI_ISL_612355;1183,921;921,947;
EPI_ISL_554468;1866,1943;1943,2093;
EPI_ISL_612358;1183,921;921,947;
EPI_ISL_554470;1866,1943;1943,2093;
EPI_ISL_486471;1877,2062;2060,1877;
EPI_ISL_422901;1877,2062;2060,1877;
EPI_ISL_486475;952,1246;1244,952;
EPI_ISL_422905;437,440;435,437;
EPI_ISL_486476;952,1246;1244,952;
EPI_ISL_422906;1854,2090;2089,1854;
EPI_ISL_486478;1237,719;719,1239;
EPI_ISL_422910;437,440;435,437;
EPI_ISL_612366;1533,1539;1504,1533;
EPI_ISL_554483;2090,1865;1865,1866;
EPI_ISL_612370;1183,921;921,947;
EPI_ISL_486486;437,440;435,437;
EPI_ISL_612371;134,101;101,136;
EPI_ISL_554488;1927,2031;2088,1927;
EPI_ISL_612377;1159,714;714,1161;
EPI_ISL_486499;1927,2031;2088,1927;
EPI_ISL_554496;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_612381;643,1230;1228,643;
EPI_ISL_486501;1903,1886;1886,2055;
EPI_ISL_612382;643,1230;1228,643;
EPI_ISL_554499;282,258;258,284;1925,2087;2086,1925;
EPI_ISL_612383;643,1230;1228,643;
EPI_ISL_554500;1390,1062;1062,1392;
EPI_ISL_612384;643,1230;1228,643;
EPI_ISL_612385;643,1230;1228,643;
EPI_ISL_486505;1903,1886;1886,2055;
EPI_ISL_422938;1988,1848;1848,1860;
EPI_ISL_486507;1300,638;638,1302;
EPI_ISL_486511;1903,1886;1886,2055;
EPI_ISL_422943;1988,1848;1848,1860;
EPI_ISL_486512;1903,1886;1886,2055;
EPI_ISL_554507;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_486513;1903,1886;1886,2055;
EPI_ISL_486514;1903,1886;1886,2055;
EPI_ISL_486516;1903,1886;1886,2055;
EPI_ISL_422949;437,440;435,437;
EPI_ISL_422950;1988,1848;1848,1860;
EPI_ISL_486519;2090,1865;1865,1866;
EPI_ISL_554513;1322,779;779,1324;
EPI_ISL_612398;1150,966;966,1152;
EPI_ISL_422955;1988,1848;1848,1860;
EPI_ISL_486524;2090,1865;1865,1866;
EPI_ISL_422957;1988,1848;1848,1860;
EPI_ISL_554518;1866,1943;1943,2093;
EPI_ISL_422958;1988,1848;1848,1860;
EPI_ISL_612401;435,437;1599,1602;437,440;1615,1599;
EPI_ISL_612404;1988,1848;1848,1860;
EPI_ISL_486530;1903,1886;1886,2055;
EPI_ISL_422965;1171,962;962,1173;
EPI_ISL_422966;1548,1515;1515,1550;
EPI_ISL_612409;437,440;435,437;
EPI_ISL_486538;1300,638;638,1302;
EPI_ISL_612414;437,440;435,437;
EPI_ISL_612415;435,437;1599,1602;437,440;1615,1599;
EPI_ISL_486650;1223,810;810,1225;
EPI_ISL_612418;1908,2065;437,440;435,437;2063,1908;
EPI_ISL_612419;437,440;435,437;
EPI_ISL_612420;1622,1623;1623,1628;
EPI_ISL_422983;1476,1480;1586,1618;1602,1586;1474,1476;
EPI_ISL_554542;2086,1925;1925,2087;
EPI_ISL_422988;1171,962;962,1173;
EPI_ISL_486667;679,1300;1298,679;
EPI_ISL_422997;1979,2084;2083,1979;
EPI_ISL_554557;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_612437;413,414;414,417;
EPI_ISL_486816;928,1340;1338,928;
EPI_ISL_554562;1866,1943;1943,2093;
EPI_ISL_423012;1145,675;675,1147;
EPI_ISL_486830;437,440;435,437;
EPI_ISL_486831;907,609;1401,907;609,697;
EPI_ISL_612451;1159,714;714,1161;
EPI_ISL_554578;1866,1943;1943,2093;
EPI_ISL_423026;1988,1848;1848,1860;
EPI_ISL_486837;1833,2091;2031,1833;
EPI_ISL_486838;360,327;327,362;
EPI_ISL_554581;2090,1865;1865,1866;
EPI_ISL_612457;142,99;99,144;
EPI_ISL_554585;1547,1517;1517,1549;
EPI_ISL_423039;1810,1770;1770,1812;
EPI_ISL_423043;1810,1770;1770,1812;
EPI_ISL_423044;1153,1052;1052,1155;
EPI_ISL_612463;285,213;213,287;
EPI_ISL_423045;437,440;435,437;
EPI_ISL_423047;437,440;435,437;
EPI_ISL_486852;1548,1515;1515,1550;
EPI_ISL_423048;437,440;435,437;
EPI_ISL_423052;437,440;435,437;
EPI_ISL_423056;437,440;435,437;
EPI_ISL_554600;1990,2096;1944,1990;1866,1943;1943,1944;
EPI_ISL_423057;437,440;435,437;
EPI_ISL_612472;285,213;213,287;
EPI_ISL_423058;437,440;435,437;
EPI_ISL_423059;1852,2049;2047,1852;437,440;435,437;
EPI_ISL_612474;556,512;512,558;
EPI_ISL_554604;2086,1925;1925,2087;
EPI_ISL_423061;437,440;435,437;
EPI_ISL_612475;1910,2053;2051,1910;
EPI_ISL_423062;437,440;435,437;
EPI_ISL_486867;2045,2022;2022,2047;
EPI_ISL_423066;437,440;435,437;
EPI_ISL_486869;1696,1700;1694,1696;
EPI_ISL_423067;1927,2031;2088,1927;
EPI_ISL_423068;437,440;435,437;
EPI_ISL_423069;2038,1836;1836,2040;
EPI_ISL_554612;1852,2049;2047,1852;
EPI_ISL_486876;1123,982;982,1125;
EPI_ISL_486884;1374,1044;1044,1375;
EPI_ISL_554615;1927,2031;2088,1927;
EPI_ISL_423075;437,440;435,437;
EPI_ISL_612484;2034,1978;1978,2036;
EPI_ISL_423076;1826,1830;437,440;1825,1826;435,437;
EPI_ISL_423077;1826,1830;437,440;1825,1826;435,437;
