EPI_ISL_550575;1119,628;628,1121;
EPI_ISL_417216;435,437;437,440;
EPI_ISL_550576;667,668;668,1252;
EPI_ISL_550577;667,668;668,1252;
EPI_ISL_608803;209,319;317,209;
EPI_ISL_417219;435,437;437,440;
EPI_ISL_550578;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_550581;667,668;891,1243;1241,891;668,1252;
EPI_ISL_608807;213,287;285,213;
EPI_ISL_481262;213,287;285,213;
EPI_ISL_550586;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_481267;435,437;437,440;
EPI_ISL_481268;2045,2022;2022,2047;
EPI_ISL_550588;288,246;246,290;
EPI_ISL_608812;1370,941;75,146;144,75;941,1372;
EPI_ISL_550590;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_481271;2045,2022;2022,2047;
EPI_ISL_608814;1517,1549;1547,1517;
EPI_ISL_550591;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_481272;1902,1841;1841,1982;
EPI_ISL_481273;435,437;437,440;
EPI_ISL_550593;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_481274;435,437;437,440;
EPI_ISL_417238;2088,1927;1927,2031;
EPI_ISL_550595;1848,1860;1988,1848;
EPI_ISL_417239;2038,1836;1836,2040;
EPI_ISL_550596;288,246;246,290;
EPI_ISL_481278;2045,2022;2022,2047;
EPI_ISL_481279;2045,2022;1770,1812;1810,1770;2022,2047;
EPI_ISL_550599;74,148;146,74;
EPI_ISL_481280;2045,2022;2022,2047;
EPI_ISL_608821;213,287;285,213;
EPI_ISL_481281;2045,2022;2022,2047;
EPI_ISL_608823;213,287;285,213;
EPI_ISL_417246;435,437;437,440;
EPI_ISL_481370;435,437;437,440;
EPI_ISL_608825;213,287;865,1405;285,213;697,865;
EPI_ISL_550605;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_481372;435,437;437,440;
EPI_ISL_608827;714,1161;1517,1549;1159,714;1547,1517;
EPI_ISL_481373;435,437;437,440;
EPI_ISL_481374;435,437;437,440;
EPI_ISL_608828;1999,1845;1845,1961;
EPI_ISL_417253;1662,1665;1690,1662;
EPI_ISL_550607;667,668;891,1243;1241,891;668,1252;
EPI_ISL_481375;435,437;437,440;
EPI_ISL_417254;435,437;437,440;
EPI_ISL_608829;189,279;277,189;
EPI_ISL_481376;435,437;437,440;
EPI_ISL_481377;435,437;437,440;
EPI_ISL_550609;1759,1760;1760,1764;
EPI_ISL_481378;435,437;437,440;
EPI_ISL_608831;213,287;285,213;
EPI_ISL_481379;435,437;437,440;
EPI_ISL_608833;714,1161;1517,1549;1159,714;1547,1517;
EPI_ISL_417262;435,437;437,440;
EPI_ISL_481514;1221,884;884,1223;
EPI_ISL_550616;167,50;1988,1848;1848,1860;1916,2060;2058,1916;50,169;
EPI_ISL_417267;435,437;437,440;
EPI_ISL_608840;1123,982;982,1125;
EPI_ISL_417268;435,437;437,440;
EPI_ISL_608841;213,287;285,213;
EPI_ISL_417269;435,437;437,440;
EPI_ISL_417270;435,437;437,440;
EPI_ISL_608844;1500,1495;714,1161;1495,1502;1159,714;
EPI_ISL_608845;213,287;865,1405;285,213;697,865;
EPI_ISL_550622;1848,1860;1988,1848;
EPI_ISL_608846;213,287;285,213;
EPI_ISL_417275;435,437;437,440;
EPI_ISL_608848;213,287;285,213;
EPI_ISL_550626;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_417280;435,437;437,440;
EPI_ISL_550627;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_417281;435,437;437,440;
EPI_ISL_550628;1848,1860;1988,1848;
EPI_ISL_417282;435,437;437,440;
EPI_ISL_550629;1848,1860;1988,1848;
EPI_ISL_417284;435,437;437,440;
EPI_ISL_608854;730,1242;1240,730;
EPI_ISL_481533;1599,1602;435,437;437,440;1615,1599;
EPI_ISL_417286;2038,1836;1836,2040;
EPI_ISL_608855;288,246;246,290;
EPI_ISL_608856;1921,2043;2041,1921;
EPI_ISL_417288;2038,1836;1836,2040;
EPI_ISL_608857;213,287;285,213;
EPI_ISL_417289;435,437;437,440;
EPI_ISL_550633;667,668;668,1252;
EPI_ISL_417290;435,437;437,440;
EPI_ISL_417291;435,437;437,440;
EPI_ISL_417292;435,437;437,440;
EPI_ISL_550637;74,148;146,74;
EPI_ISL_550639;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_608863;1848,1860;1988,1848;
EPI_ISL_608864;189,279;277,189;1988,1848;1848,1860;
EPI_ISL_481545;167,50;50,169;
EPI_ISL_550642;162,85;85,164;2090,1865;1865,1866;
EPI_ISL_417300;435,437;437,440;
EPI_ISL_608866;889,1069;1156,889;
EPI_ISL_550643;714,1161;1159,714;
EPI_ISL_550644;1569,1585;1585,1605;
EPI_ISL_417303;435,437;437,440;
EPI_ISL_417305;435,437;437,440;
EPI_ISL_608870;288,246;246,290;
EPI_ISL_481552;638,1302;1300,638;
EPI_ISL_550649;1759,1760;1760,1764;
EPI_ISL_608874;213,287;865,1405;285,213;697,865;
EPI_ISL_608875;213,287;1979,2084;285,213;2083,1979;
EPI_ISL_417314;435,437;437,440;
EPI_ISL_417315;435,437;437,440;
EPI_ISL_417317;1908,2065;2063,1908;
EPI_ISL_417318;1908,2065;2063,1908;
EPI_ISL_550658;795,1231;1229,795;
EPI_ISL_417320;1908,2065;2063,1908;
EPI_ISL_608881;1866,1898;
EPI_ISL_550662;1848,1860;1988,1848;
EPI_ISL_417325;1908,2065;2063,1908;
EPI_ISL_608884;213,287;285,213;
EPI_ISL_481571;1307,620;620,1309;
EPI_ISL_481572;638,1302;1300,638;
EPI_ISL_417329;1405,1407;
EPI_ISL_608889;714,1161;1848,1860;1988,1848;1159,714;
EPI_ISL_608892;1228,643;643,1230;
EPI_ISL_550674;295,235;235,216;
EPI_ISL_608894;288,246;246,290;
EPI_ISL_608896;288,246;246,290;
EPI_ISL_550677;667,668;11,131;668,1252;129,11;
EPI_ISL_417344;1171,962;962,1173;
EPI_ISL_417346;435,437;437,440;
EPI_ISL_608900;213,287;285,213;
EPI_ISL_608901;213,287;285,213;
EPI_ISL_608902;288,246;246,290;
EPI_ISL_481592;1178,827;827,1180;
EPI_ISL_550684;1848,1860;1988,1848;
EPI_ISL_481594;1178,827;827,1180;
EPI_ISL_417354;1171,962;962,1173;
EPI_ISL_481596;638,1302;1300,638;
EPI_ISL_608908;610,1112;1110,610;
EPI_ISL_608909;2088,1927;1927,2031;
EPI_ISL_550689;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_608910;213,287;285,213;
EPI_ISL_550692;75,146;144,75;
EPI_ISL_550694;484,519;519,486;
EPI_ISL_417364;167,50;50,169;
EPI_ISL_550697;1848,1860;1988,1848;
EPI_ISL_608916;1533,1539;1504,1533;
EPI_ISL_608917;213,287;285,213;
EPI_ISL_550699;1228,643;643,1230;
EPI_ISL_550700;667,668;891,1243;1241,891;668,1252;
EPI_ISL_608922;714,1161;1159,714;
EPI_ISL_550706;1759,1760;1760,1764;
EPI_ISL_608925;167,50;50,169;
EPI_ISL_417378;564,507;507,566;
EPI_ISL_550708;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_550710;622,1405;697,622;
EPI_ISL_608929;1908,2065;2063,1908;
EPI_ISL_417383;2088,1927;1927,2031;
EPI_ISL_417384;2088,1927;1927,2031;
EPI_ISL_417385;2088,1927;1927,2031;
EPI_ISL_550714;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_417386;2088,1927;1927,2031;
EPI_ISL_417387;2088,1927;1927,2031;
EPI_ISL_608933;213,287;285,213;
EPI_ISL_417388;1515,1550;2082,1987;1548,1515;1987,1988;
EPI_ISL_550716;1184,1047;1047,1185;
EPI_ISL_481626;1484,1498;1482,1484;
EPI_ISL_417389;2088,1927;1927,2031;
EPI_ISL_550717;1848,1860;1988,1848;
EPI_ISL_481627;1484,1498;1482,1484;
EPI_ISL_481628;1484,1498;1482,1484;
EPI_ISL_417391;2088,1927;1927,2031;
EPI_ISL_608936;288,246;246,290;
EPI_ISL_417392;2088,1927;1927,2031;
EPI_ISL_481631;53,135;133,53;
EPI_ISL_550721;295,235;235,216;
EPI_ISL_417394;435,437;437,440;
EPI_ISL_417396;1515,1550;1548,1515;286,204;204,288;
EPI_ISL_550724;167,50;1988,1848;1848,1860;1916,2060;2058,1916;50,169;
EPI_ISL_608942;288,246;246,290;
EPI_ISL_417399;435,437;437,440;
EPI_ISL_417400;1515,1550;1548,1515;
EPI_ISL_608944;1848,1860;1988,1848;
EPI_ISL_550728;1848,1860;1988,1848;
EPI_ISL_417401;1515,1550;1548,1515;
EPI_ISL_481639;435,437;437,440;
EPI_ISL_550729;1119,628;628,1121;
EPI_ISL_417402;156,79;79,158;
EPI_ISL_608946;1848,1860;1988,1848;
EPI_ISL_417403;1515,1550;1548,1515;
EPI_ISL_550730;667,668;668,1252;
EPI_ISL_608947;1228,643;1563,1564;1564,1568;643,1230;
EPI_ISL_417405;435,437;437,440;
EPI_ISL_550732;1490,1503;1501,1490;
EPI_ISL_608949;1339,995;995,1341;
EPI_ISL_550733;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_608950;1084,1247;1245,1084;
EPI_ISL_608951;213,287;1760,1764;1759,1760;285,213;
EPI_ISL_417408;435,437;437,440;
EPI_ISL_417409;435,437;437,440;
EPI_ISL_417410;435,437;437,440;
EPI_ISL_608953;1866,1898;
EPI_ISL_608955;288,246;246,290;
EPI_ISL_417413;2088,1927;1927,2031;
EPI_ISL_550739;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_481651;2038,1976;1976,2040;
EPI_ISL_608956;213,287;285,213;
EPI_ISL_481654;638,1302;1300,638;
EPI_ISL_481655;638,1302;1300,638;
EPI_ISL_608962;288,246;246,290;
EPI_ISL_608965;887,1180;1178,887;
EPI_ISL_550750;1848,1860;1988,1848;
EPI_ISL_550752;967,1387;1385,967;
EPI_ISL_417435;726,1358;1356,726;
EPI_ISL_608969;295,235;1228,643;1921,2043;2041,1921;235,216;643,1230;
EPI_ISL_417436;726,1358;1356,726;
EPI_ISL_417437;726,1358;1356,726;
EPI_ISL_417439;435,437;437,440;
EPI_ISL_608973;213,287;1789,1814;285,213;1812,1789;
EPI_ISL_417441;726,1358;1356,726;
EPI_ISL_550758;1252,857;428,422;422,430;857,1254;
EPI_ISL_417442;726,1358;1356,726;
EPI_ISL_550759;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_550761;1943,2093;1866,1943;
EPI_ISL_608980;244,276;274,244;
EPI_ISL_481681;1748,1715;1715,1750;
EPI_ISL_417450;1381,929;929,1383;
EPI_ISL_550766;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_608986;1921,2043;2041,1921;
EPI_ISL_550771;1848,1860;1988,1848;
EPI_ISL_481688;2038,1976;1976,2040;
EPI_ISL_550776;667,668;11,131;668,1252;129,11;
EPI_ISL_608992;213,287;285,213;
EPI_ISL_550781;667,668;668,1252;
EPI_ISL_481699;2045,2022;2022,2047;
EPI_ISL_481700;2045,2022;2022,2047;
EPI_ISL_481701;2045,2022;2022,2047;
EPI_ISL_550786;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_417475;435,437;437,440;
EPI_ISL_417478;435,437;437,440;
EPI_ISL_609002;1999,1845;1845,1961;
EPI_ISL_550791;1569,1585;1585,1605;
EPI_ISL_550792;1228,643;643,1230;
EPI_ISL_550793;1848,1860;1988,1848;
EPI_ISL_609004;1228,643;295,235;235,216;643,1230;
EPI_ISL_417483;435,437;437,440;
EPI_ISL_417484;2088,1927;1927,2031;
EPI_ISL_481712;638,1302;1300,638;
EPI_ISL_550797;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_481713;638,1302;1300,638;
EPI_ISL_417486;435,437;437,440;
EPI_ISL_417487;435,437;437,440;
EPI_ISL_550799;1848,1860;1988,1848;
EPI_ISL_417488;435,437;437,440;
EPI_ISL_417489;435,437;437,440;
EPI_ISL_609011;1848,1860;1988,1848;
EPI_ISL_417490;435,437;437,440;
EPI_ISL_609014;1102,764;764,1104;
EPI_ISL_417496;2010,2069;2068,2010;
EPI_ISL_550806;714,1161;1159,714;
EPI_ISL_417498;435,437;437,440;
EPI_ISL_609018;1866,1898;
EPI_ISL_550808;1228,643;643,1230;
EPI_ISL_550809;1848,1860;1988,1848;
EPI_ISL_550810;667,668;1533,1539;167,50;1504,1533;668,1252;50,169;
EPI_ISL_417501;435,437;437,440;
EPI_ISL_609020;1848,1860;1988,1848;
EPI_ISL_609023;295,235;1228,643;1921,2043;2041,1921;235,216;643,1230;
EPI_ISL_550816;75,146;144,75;
EPI_ISL_550818;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_609027;288,246;246,290;
EPI_ISL_550820;1228,643;830,1146;1144,830;643,1230;
EPI_ISL_417514;2088,1847;173,48;48,108;1847,2031;
EPI_ISL_609029;213,287;285,213;
EPI_ISL_417516;49,151;149,49;
EPI_ISL_550823;1228,643;643,1230;
EPI_ISL_417518;766,1384;1288,766;
EPI_ISL_417519;2088,1927;1927,2031;
EPI_ISL_417520;2088,1927;1927,2031;
EPI_ISL_417521;2088,1927;1927,2031;
EPI_ISL_417522;435,437;437,440;
EPI_ISL_417523;1356,808;2088,1927;808,1358;1927,2031;
EPI_ISL_417524;1356,808;2088,1927;808,1358;1927,2031;
EPI_ISL_481750;1515,1550;1548,1515;
EPI_ISL_550831;1618,1619;1619,1622;1493,1502;1500,1493;
EPI_ISL_609038;1921,2043;2041,1921;
EPI_ISL_550832;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_417528;435,437;437,440;
EPI_ISL_609039;714,1161;1159,714;
EPI_ISL_609040;213,287;285,213;
EPI_ISL_550835;560,481;481,562;
EPI_ISL_481756;1902,1841;1841,1982;
EPI_ISL_481758;573,461;461,575;
EPI_ISL_609044;288,246;1595,1579;1579,1612;246,290;
EPI_ISL_609045;288,246;246,290;
EPI_ISL_550841;1848,1860;1988,1848;
EPI_ISL_609048;1866,1898;
EPI_ISL_417540;435,437;437,440;
EPI_ISL_417541;435,437;437,440;
EPI_ISL_609049;1517,1549;1547,1517;
EPI_ISL_417544;435,437;437,440;
EPI_ISL_550845;74,148;146,74;
EPI_ISL_417545;435,437;437,440;
EPI_ISL_609052;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_481770;1915,2059;2057,1915;
EPI_ISL_609053;1151,868;868,1153;
EPI_ISL_417547;1173,595;595,1175;
EPI_ISL_417548;435,437;437,440;
EPI_ISL_481772;1341,700;700,1343;
EPI_ISL_609055;807,1326;869,1263;1324,807;1261,869;
EPI_ISL_481776;2006,1902;2053,2006;
EPI_ISL_550853;1228,643;643,1230;
EPI_ISL_417553;1908,2065;2063,1908;
EPI_ISL_550854;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_417554;435,437;437,440;
EPI_ISL_550856;1848,1860;1988,1848;
EPI_ISL_417557;435,437;437,440;
EPI_ISL_481781;435,437;437,440;
EPI_ISL_417558;435,437;437,440;
EPI_ISL_550858;1228,643;643,1230;
EPI_ISL_417560;1916,2060;2058,1916;
EPI_ISL_481786;435,437;437,440;
EPI_ISL_550863;1515,1550;1548,1515;
EPI_ISL_481788;1374,1042;1042,1375;
EPI_ISL_550864;1228,643;643,1230;
EPI_ISL_609067;213,287;285,213;
EPI_ISL_417568;435,437;437,440;
EPI_ISL_609069;288,246;246,290;
EPI_ISL_609070;1140,948;948,1142;
EPI_ISL_550868;167,50;1988,1848;1848,1860;1916,2060;2058,1916;50,169;
EPI_ISL_417574;435,437;437,440;
EPI_ISL_609073;1445,1448;1443,1445;
EPI_ISL_417576;1908,2065;2063,1908;
EPI_ISL_609074;1848,1860;1988,1848;
EPI_ISL_550872;1515,1550;1548,1515;
EPI_ISL_417580;435,437;437,440;
EPI_ISL_417584;410,391;435,437;437,440;391,412;
EPI_ISL_550877;1759,1760;1760,1764;
EPI_ISL_609080;1921,2043;2041,1921;
EPI_ISL_609081;679,1300;1298,679;
EPI_ISL_609082;1866,1898;
EPI_ISL_417590;435,437;437,440;
EPI_ISL_609084;714,1161;1159,714;
EPI_ISL_481811;1915,2059;2057,1915;
EPI_ISL_550882;1624,1628;1622,1624;
EPI_ISL_481812;1374,1042;1042,1375;
EPI_ISL_550883;1848,1860;1988,1848;
EPI_ISL_481814;864,1148;1146,864;
EPI_ISL_550885;1228,643;643,1230;
EPI_ISL_609089;288,246;246,290;
EPI_ISL_609090;295,235;1988,1848;1897,1898;1848,1897;235,216;
EPI_ISL_550889;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_550890;667,668;668,1252;
EPI_ISL_417601;435,437;437,440;
EPI_ISL_550892;1228,643;643,1230;
EPI_ISL_417603;435,437;437,440;
EPI_ISL_609094;288,246;246,290;
EPI_ISL_550894;1877,2062;2060,1877;
EPI_ISL_417605;435,437;437,440;
EPI_ISL_609095;1848,1860;1988,1848;
EPI_ISL_481826;2006,1902;2053,2006;
EPI_ISL_550895;1228,643;459,543;541,459;643,1230;
EPI_ISL_417606;435,437;437,440;
EPI_ISL_550896;714,1161;1159,714;
EPI_ISL_417607;435,437;437,440;
EPI_ISL_481829;1854,2090;2089,1854;
EPI_ISL_417609;1848,1860;1988,1848;
EPI_ISL_609098;714,1161;1159,714;
EPI_ISL_417611;435,437;437,440;
EPI_ISL_609099;1102,764;764,1104;
EPI_ISL_481834;435,437;437,440;
EPI_ISL_550903;1228,643;643,1230;
EPI_ISL_609102;1999,1845;1845,1961;
EPI_ISL_550905;75,146;144,75;
EPI_ISL_550906;2047,1852;1852,2049;
EPI_ISL_609106;288,246;246,290;
EPI_ISL_417621;435,437;437,440;
EPI_ISL_550912;667,668;668,1252;
EPI_ISL_550913;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_417627;2038,1836;1836,2040;
EPI_ISL_609111;1848,1860;1988,1848;
EPI_ISL_550915;1990,2096;2094,1990;1374,1042;1042,1375;
EPI_ISL_550916;1228,643;643,1230;
EPI_ISL_481848;435,437;437,440;
EPI_ISL_550917;1943,2093;1866,1943;
EPI_ISL_609114;1228,643;295,235;235,216;643,1230;
EPI_ISL_550919;1848,1860;1988,1848;
EPI_ISL_609116;1533,1539;1504,1533;
EPI_ISL_550923;1228,643;643,1230;
EPI_ISL_609119;1866,1898;
EPI_ISL_481859;1995,1999;1860,1995;
EPI_ISL_417644;1623,1628;1622,1623;
EPI_ISL_481862;1153,1052;1052,1155;
EPI_ISL_481863;2006,1902;2053,2006;
EPI_ISL_550930;1759,1760;1760,1764;
EPI_ISL_609125;288,246;246,290;
EPI_ISL_417647;1848,1860;1988,1848;
EPI_ISL_550933;1198,1243;
EPI_ISL_609127;1848,1860;1988,1848;
EPI_ISL_417649;2038,1836;1836,2040;
EPI_ISL_550934;1340,804;804,1342;
EPI_ISL_481868;2006,1902;2053,2006;
EPI_ISL_609129;288,246;246,290;
EPI_ISL_417652;1916,2060;2058,1916;
EPI_ISL_417653;435,437;437,440;
EPI_ISL_609131;295,235;1228,643;1921,2043;2041,1921;235,216;643,1230;
EPI_ISL_609132;213,287;285,213;
EPI_ISL_417655;435,437;437,440;
EPI_ISL_550940;216,241;241,298;
EPI_ISL_609134;288,246;246,290;
EPI_ISL_417657;435,437;437,440;
EPI_ISL_417658;435,437;437,440;
EPI_ISL_609135;99,144;142,99;
EPI_ISL_417659;435,437;437,440;
EPI_ISL_609136;288,246;246,290;
EPI_ISL_417660;435,437;437,440;
EPI_ISL_550943;75,146;144,75;
EPI_ISL_417661;435,437;437,440;
EPI_ISL_550947;160,35;35,162;
EPI_ISL_481882;1153,1052;1052,1155;
EPI_ISL_609142;2094,1990;2069,1888;1888,2071;1042,1375;1990,2096;1374,1042;
EPI_ISL_550950;288,246;246,290;
EPI_ISL_417668;435,437;437,440;
EPI_ISL_417669;435,437;437,440;
EPI_ISL_417670;435,437;437,440;
EPI_ISL_609145;1475,1480;1474,1475;
EPI_ISL_609146;213,287;285,213;
EPI_ISL_417672;435,437;437,440;
EPI_ISL_609147;1908,2065;2063,1908;
EPI_ISL_550956;1323,1033;1033,1325;1825,1826;1826,1830;
EPI_ISL_609148;1921,2043;2041,1921;
EPI_ISL_417674;1623,1628;1622,1623;
EPI_ISL_550958;1228,643;643,1230;
EPI_ISL_481894;646,1116;1114,646;
EPI_ISL_609152;721,1309;1307,721;
EPI_ISL_609155;288,246;246,290;
EPI_ISL_481898;807,1326;1324,807;
EPI_ISL_609156;213,287;285,213;
EPI_ISL_550965;288,246;246,290;
EPI_ISL_417684;1623,1628;1622,1623;
EPI_ISL_481901;2006,1902;2053,2006;
EPI_ISL_609159;1533,1539;1504,1533;
EPI_ISL_609160;1388,809;809,1390;
EPI_ISL_550969;714,1161;1159,714;
EPI_ISL_417688;1623,1628;1622,1623;
EPI_ISL_550971;1228,643;643,1230;
EPI_ISL_417689;435,437;437,440;
EPI_ISL_550975;1848,1860;1988,1848;
EPI_ISL_550977;1848,1860;1988,1848;
EPI_ISL_417696;435,437;437,440;
EPI_ISL_481913;435,437;437,440;
EPI_ISL_417699;435,437;437,440;
EPI_ISL_609172;101,136;134,101;
EPI_ISL_550982;167,50;1988,1848;1848,1860;1916,2060;2058,1916;50,169;
EPI_ISL_481916;1153,1052;1052,1155;
EPI_ISL_609176;1535,1539;1504,1535;
EPI_ISL_550988;1228,643;1547,1522;1522,1549;643,1230;
EPI_ISL_417706;1123,982;982,1125;
EPI_ISL_609179;101,136;134,101;
EPI_ISL_481926;435,437;437,440;
EPI_ISL_550994;1921,2043;2041,1921;
EPI_ISL_609183;288,246;246,290;
EPI_ISL_550996;667,668;668,1252;
EPI_ISL_609185;1533,1539;1504,1533;
EPI_ISL_417716;435,437;437,440;
EPI_ISL_609189;288,246;246,290;
EPI_ISL_609190;213,287;247,319;285,213;317,247;
EPI_ISL_481934;435,437;437,440;
EPI_ISL_551003;667,668;668,1252;
EPI_ISL_481941;1374,1042;1042,1375;
EPI_ISL_481943;1848,1860;1988,1848;2038,1836;1836,2040;
EPI_ISL_481945;1153,1052;1052,1155;
EPI_ISL_417732;437,440;435,437;1703,1704;1704,1708;
EPI_ISL_481946;1153,1052;1052,1155;
EPI_ISL_609201;679,1300;1298,679;
EPI_ISL_417733;1918,2042;2041,1918;
EPI_ISL_551016;295,235;1848,1860;1988,1848;235,216;
EPI_ISL_551018;667,668;668,1252;
EPI_ISL_609206;1533,1539;1504,1533;
EPI_ISL_417740;1916,2060;2058,1916;
EPI_ISL_551023;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_609208;213,287;285,213;
EPI_ISL_551026;2088,1847;2080,2082;1847,2031;
EPI_ISL_551028;1921,2043;2041,1921;
EPI_ISL_481960;435,437;437,440;
EPI_ISL_481961;1153,1052;1052,1155;
EPI_ISL_609215;213,287;285,213;
EPI_ISL_551031;714,1161;1159,714;
EPI_ISL_417750;435,437;437,440;
EPI_ISL_481964;1915,2059;2057,1915;
EPI_ISL_551033;730,1242;1240,730;
EPI_ISL_551034;556,512;512,558;
EPI_ISL_481969;1915,2059;2057,1915;
EPI_ISL_551037;130,12;12,132;
EPI_ISL_609223;679,1300;1298,679;1153,1052;1052,1155;
EPI_ISL_481971;1915,2059;2057,1915;
EPI_ISL_609224;1866,1898;
EPI_ISL_551039;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_609226;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_609228;1533,1539;1504,1533;
EPI_ISL_417765;435,437;437,440;
EPI_ISL_481978;1915,2059;2057,1915;
EPI_ISL_417767;1623,1628;1622,1623;
EPI_ISL_551045;1990,2096;1944,1990;1943,1944;1866,1943;
EPI_ISL_417769;1623,1628;1622,1623;
EPI_ISL_481982;435,437;437,440;
EPI_ISL_609233;1533,1539;1504,1533;
EPI_ISL_417771;435,437;437,440;
EPI_ISL_609234;1599,1602;1615,1599;
EPI_ISL_417772;435,437;437,440;
EPI_ISL_481985;1614,1573;2084,2094;1573,1616;
EPI_ISL_551050;130,12;12,132;
EPI_ISL_481987;1915,2059;2057,1915;
EPI_ISL_609240;288,246;246,290;
EPI_ISL_481991;1915,2059;2057,1915;
EPI_ISL_551054;1340,804;804,1342;
EPI_ISL_481992;1915,2059;2057,1915;
EPI_ISL_551055;75,146;144,75;
EPI_ISL_551056;1848,1860;1988,1848;
EPI_ISL_481994;1915,2059;2057,1915;
EPI_ISL_609243;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_609247;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_481999;2090,1865;1865,1866;
EPI_ISL_551064;295,235;235,216;
EPI_ISL_417794;1623,1628;1622,1623;
EPI_ISL_609254;1917,1866;209,319;317,209;2090,1917;
EPI_ISL_482007;2090,1865;1865,1866;
EPI_ISL_482009;1999,1845;1915,2059;2057,1915;1845,1961;
EPI_ISL_551073;75,146;144,75;
EPI_ISL_417801;435,437;437,440;
EPI_ISL_482013;1915,2059;2057,1915;
EPI_ISL_609259;1517,1549;1547,1517;
EPI_ISL_609260;1866,1898;
EPI_ISL_482020;1915,2059;2057,1915;
EPI_ISL_551083;1566,1569;1565,1566;
EPI_ISL_482022;1915,2059;2057,1915;
EPI_ISL_482025;1915,2059;2057,1915;
EPI_ISL_482027;1915,2059;2057,1915;
EPI_ISL_609272;189,279;277,189;1988,1848;1848,1860;
EPI_ISL_551090;2088,1847;2080,2082;1847,2031;
EPI_ISL_417822;435,437;437,440;
EPI_ISL_609277;1686,1649;1649,1688;
EPI_ISL_551095;2088,1847;2080,2082;1847,2031;
EPI_ISL_417823;1123,982;982,1125;
EPI_ISL_417825;435,437;437,440;
EPI_ISL_609280;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_609281;1979,2084;2083,1979;
EPI_ISL_417828;1623,1628;1622,1623;
EPI_ISL_482039;189,279;277,189;
EPI_ISL_551101;1515,1550;1548,1515;
EPI_ISL_551102;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_609287;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_551105;714,1161;1159,714;
EPI_ISL_417834;1623,1628;1622,1623;
EPI_ISL_551106;1178,827;827,1180;
EPI_ISL_609290;1848,1860;1988,1848;
EPI_ISL_609291;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_417838;435,437;437,440;
EPI_ISL_551110;1848,1860;1921,2043;1988,1848;2041,1921;
EPI_ISL_609293;189,279;277,189;1988,1848;1848,1860;
EPI_ISL_551111;714,1161;1159,714;
EPI_ISL_417840;1623,1628;1622,1623;
EPI_ISL_609294;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_417843;1623,1628;1622,1623;
EPI_ISL_609298;679,1300;1298,679;
EPI_ISL_551117;795,1231;1229,795;
EPI_ISL_609299;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_417850;613,1127;1125,613;
EPI_ISL_482061;1399,932;932,688;
EPI_ISL_482062;1340,804;804,1342;
EPI_ISL_551122;1916,2060;556,512;512,558;2058,1916;
EPI_ISL_551125;1848,1860;167,50;1988,1848;50,169;
EPI_ISL_482066;1399,932;932,688;
EPI_ISL_417858;1483,1498;1497,1483;
EPI_ISL_482069;392,411;409,392;
EPI_ISL_609310;2045,2022;2022,2047;
EPI_ISL_417862;1623,1628;1622,1623;
EPI_ISL_551132;288,246;246,290;
EPI_ISL_417864;435,437;437,440;
EPI_ISL_482073;1995,1999;1860,1995;
EPI_ISL_609314;1517,1549;1547,1517;
EPI_ISL_609315;288,246;246,290;
EPI_ISL_551136;1228,643;643,1230;
EPI_ISL_551137;714,1161;1159,714;
EPI_ISL_551138;1253,922;922,1255;1760,1764;1759,1760;
EPI_ISL_417870;1623,1628;1622,1623;
EPI_ISL_609318;288,246;246,290;
EPI_ISL_551139;1228,643;643,1230;
